# BugBuster Current Measurement Log
# AD8411A supply: 5.0000 V
# Rsense: 100.000 mOhm  (gain=50.0)
# AD8411A IO_Block: 4 | DUT: BB IO_Block 1 (12.50 V)
# timestamp_unix,current_A,power_W
1780603610.791,6.297826767e-04,7.872283e-03
1780603610.829,6.297826767e-04,7.872283e-03
1780603610.887,6.297826767e-04,7.872283e-03
1780603610.908,6.297826767e-04,7.872283e-03
1780603611.079,6.269589067e-04,7.836986e-03
1780603611.094,6.269589067e-04,7.836986e-03
1780603611.174,6.269589067e-04,7.836986e-03
1780603611.219,6.269589067e-04,7.836986e-03
1780603611.295,6.253048778e-04,7.816311e-03
1780603611.310,6.253048778e-04,7.816311e-03
1780603611.790,6.452947855e-04,8.066185e-03
1780603611.811,6.156116724e-04,7.695146e-03
1780603611.890,6.156116724e-04,7.695146e-03
1780603611.924,6.156116724e-04,7.695146e-03
1780603611.999,6.156116724e-04,7.695146e-03
1780603612.033,6.359294057e-04,7.949118e-03
1780603612.251,6.359294057e-04,7.949118e-03
1780603612.269,6.592869759e-04,8.241087e-03
1780603612.322,6.592869759e-04,8.241087e-03
1780603612.375,6.592869759e-04,8.241087e-03
1780603612.428,6.592869759e-04,8.241087e-03
1780603612.482,6.592869759e-04,8.241087e-03
1780603612.528,6.089955568e-04,7.612444e-03
1780603612.610,6.089955568e-04,7.612444e-03
1780603612.639,6.089955568e-04,7.612444e-03
1780603612.830,5.882829428e-04,7.353537e-03
1780603612.856,5.882829428e-04,7.353537e-03
1780603612.912,5.882829428e-04,7.353537e-03
1780603612.953,5.882829428e-04,7.353537e-03
1780603613.126,6.022378802e-04,7.527974e-03
1780603613.139,6.022378802e-04,7.527974e-03
1780603613.200,6.022378802e-04,7.527974e-03
1780603613.268,6.022378802e-04,7.527974e-03
1780603613.341,6.254613400e-04,7.818267e-03
1780603613.362,6.254613400e-04,7.818267e-03
1780603613.425,6.254613400e-04,7.818267e-03
1780603613.474,6.254613400e-04,7.818267e-03
1780603613.531,6.254613400e-04,7.818267e-03
1780603613.592,6.230250001e-04,7.787813e-03
1780603613.635,6.230250001e-04,7.787813e-03
1780603613.686,6.230250001e-04,7.787813e-03
1780603613.742,6.230250001e-04,7.787813e-03
1780603613.800,6.154626608e-04,7.693283e-03
1780603613.872,6.154626608e-04,7.693283e-03
1780603613.910,6.154626608e-04,7.693283e-03
1780603613.965,6.154626608e-04,7.693283e-03
1780603614.029,6.154626608e-04,7.693283e-03
1780603614.080,5.972608924e-04,7.465761e-03
1780603614.154,5.972608924e-04,7.465761e-03
1780603614.176,5.972608924e-04,7.465761e-03
1780603614.253,5.972608924e-04,7.465761e-03
1780603614.284,5.972608924e-04,7.465761e-03
1780603614.390,6.054118276e-04,7.567648e-03
1780603614.414,6.054118276e-04,7.567648e-03
1780603614.476,6.054118276e-04,7.567648e-03
1780603614.525,6.054118276e-04,7.567648e-03
1780603614.580,6.367862225e-04,7.959828e-03
1780603614.657,6.367862225e-04,7.959828e-03
1780603614.689,6.367862225e-04,7.959828e-03
1780603614.749,6.367862225e-04,7.959828e-03
1780603614.796,6.367862225e-04,7.959828e-03
1780603614.890,6.435588002e-04,8.044485e-03
1780603614.911,6.435588002e-04,8.044485e-03
1780603614.967,6.435588002e-04,8.044485e-03
1780603615.015,6.435588002e-04,8.044485e-03
1780603615.078,6.570219994e-04,8.212775e-03
1780603615.122,6.570219994e-04,8.212775e-03
1780603615.192,6.570219994e-04,8.212775e-03
1780603615.231,6.570219994e-04,8.212775e-03
1780603615.300,6.570219994e-04,8.212775e-03
1780603615.339,6.183907390e-04,7.729884e-03
1780603615.404,6.183907390e-04,7.729884e-03
1780603615.616,6.036087871e-04,7.545110e-03
1780603615.629,6.036087871e-04,7.545110e-03
1780603615.693,6.036087871e-04,7.545110e-03
1780603615.740,6.036087871e-04,7.545110e-03
1780603615.798,6.036087871e-04,7.545110e-03
1780603616.002,6.608292460e-04,8.260366e-03
1780603616.023,6.608292460e-04,8.260366e-03
1780603616.318,6.431639194e-04,8.039549e-03
1780603616.340,6.431639194e-04,8.039549e-03
1780603616.401,6.394535303e-04,7.993169e-03
1780603616.442,6.394535303e-04,7.993169e-03
1780603616.612,6.042718887e-04,7.553399e-03
1780603616.628,6.042718887e-04,7.553399e-03
1780603616.698,6.042718887e-04,7.553399e-03
1780603616.736,6.042718887e-04,7.553399e-03
1780603616.804,6.042718887e-04,7.553399e-03
1780603616.865,6.042718887e-04,7.553399e-03
1780603616.909,6.346404552e-04,7.933006e-03
1780603616.947,6.346404552e-04,7.933006e-03
1780603617.009,6.346404552e-04,7.933006e-03
1780603617.054,6.346404552e-04,7.933006e-03
1780603617.117,6.346404552e-04,7.933006e-03
1780603617.152,6.499066949e-04,8.123834e-03
1780603617.236,6.499066949e-04,8.123834e-03
1780603617.270,6.499066949e-04,8.123834e-03
1780603617.352,6.499066949e-04,8.123834e-03
1780603617.381,6.499066949e-04,8.123834e-03
1780603617.426,6.774514914e-04,8.468144e-03
1780603617.477,6.774514914e-04,8.468144e-03
1780603617.538,6.774514914e-04,8.468144e-03
1780603617.583,6.774514914e-04,8.468144e-03
1780603617.635,6.319135427e-04,7.898919e-03
1780603617.688,6.319135427e-04,7.898919e-03
1780603617.765,6.319135427e-04,7.898919e-03
1780603617.794,6.319135427e-04,7.898919e-03
1780603617.854,6.319135427e-04,7.898919e-03
1780603617.927,6.561353803e-04,8.201692e-03
1780603617.946,6.561353803e-04,8.201692e-03
1780603618.058,6.561353803e-04,8.201692e-03
1780603618.079,6.561353803e-04,8.201692e-03
1780603618.141,9.754821658e-04,1.219353e-02
1780603618.190,9.754821658e-04,1.219353e-02
1780603618.255,9.754821658e-04,1.219353e-02
1780603618.296,9.754821658e-04,1.219353e-02
1780603618.343,9.754821658e-04,1.219353e-02
1780603618.398,7.676929235e-04,9.596162e-03
1780603618.456,7.676929235e-04,9.596162e-03
1780603618.507,7.676929235e-04,9.596162e-03
1780603618.560,7.676929235e-04,9.596162e-03
1780603618.621,7.676929235e-04,9.596162e-03
1780603618.669,7.888004184e-04,9.860005e-03
1780603618.724,7.888004184e-04,9.860005e-03
1780603618.776,7.888004184e-04,9.860005e-03
1780603618.829,7.888004184e-04,9.860005e-03
1780603618.886,7.888004184e-04,9.860005e-03
1780603619.001,7.987841964e-04,9.984802e-03
1780603619.038,7.987841964e-04,9.984802e-03
1780603619.128,7.987841964e-04,9.984802e-03
1780603619.219,7.835701108e-04,9.794626e-03
1780603619.241,7.835701108e-04,9.794626e-03
1780603619.314,7.835701108e-04,9.794626e-03
1780603619.510,7.703080773e-04,9.628851e-03
1780603619.574,7.703080773e-04,9.628851e-03
1780603619.590,7.703080773e-04,9.628851e-03
1780603619.650,7.703080773e-04,9.628851e-03
1780603619.690,7.518455386e-04,9.398069e-03
1780603619.747,7.518455386e-04,9.398069e-03
1780603619.819,7.518455386e-04,9.398069e-03
1780603619.857,7.518455386e-04,9.398069e-03
1780603619.903,7.518455386e-04,9.398069e-03
1780603619.956,7.895380259e-04,9.869225e-03
1780603620.015,7.895380259e-04,9.869225e-03
1780603620.085,7.895380259e-04,9.869225e-03
1780603620.125,7.895380259e-04,9.869225e-03
1780603620.190,7.201805711e-04,9.002257e-03
1780603620.243,7.201805711e-04,9.002257e-03
1780603620.290,7.201805711e-04,9.002257e-03
1780603620.345,7.201805711e-04,9.002257e-03
1780603620.403,7.201805711e-04,9.002257e-03
1780603620.497,8.384138346e-04,1.048017e-02
1780603620.512,8.384138346e-04,1.048017e-02
1780603620.568,8.384138346e-04,1.048017e-02
1780603620.622,8.384138346e-04,1.048017e-02
1780603620.727,7.702857256e-04,9.628572e-03
1780603620.742,7.702857256e-04,9.628572e-03
1780603620.917,7.702857256e-04,9.628572e-03
1780603620.946,7.702857256e-04,9.628572e-03
1780603621.002,7.843375206e-04,9.804219e-03
1780603621.055,7.843375206e-04,9.804219e-03
1780603621.118,7.843375206e-04,9.804219e-03
1780603621.146,7.843375206e-04,9.804219e-03
1780603621.217,7.755383849e-04,9.694230e-03
1780603621.258,7.755383849e-04,9.694230e-03
1780603621.319,7.755383849e-04,9.694230e-03
1780603621.356,7.755383849e-04,9.694230e-03
1780603621.418,7.755383849e-04,9.694230e-03
1780603621.472,7.455646992e-04,9.319559e-03
1780603621.526,7.455646992e-04,9.319559e-03
1780603621.574,7.455646992e-04,9.319559e-03
1780603621.657,7.455646992e-04,9.319559e-03
1780603621.682,7.455646992e-04,9.319559e-03
1780603621.735,8.390694857e-04,1.048837e-02
1780603621.791,8.390694857e-04,1.048837e-02
1780603621.856,8.390694857e-04,1.048837e-02
1780603621.899,8.390694857e-04,1.048837e-02
1780603621.953,8.390694857e-04,1.048837e-02
1780603622.022,7.619932294e-04,9.524915e-03
1780603622.076,7.619932294e-04,9.524915e-03
1780603622.144,7.619932294e-04,9.524915e-03
1780603622.196,7.619932294e-04,9.524915e-03
1780603622.254,7.609352469e-04,9.511691e-03
1780603622.310,7.609352469e-04,9.511691e-03
1780603622.339,7.609352469e-04,9.511691e-03
1780603622.391,7.609352469e-04,9.511691e-03
1780603622.453,7.609352469e-04,9.511691e-03
1780603622.498,7.425025105e-04,9.281281e-03
1780603622.552,7.425025105e-04,9.281281e-03
1780603622.608,7.425025105e-04,9.281281e-03
1780603622.675,7.425025105e-04,9.281281e-03
1780603622.744,7.425025105e-04,9.281281e-03
1780603622.778,7.259026170e-04,9.073783e-03
1780603622.853,7.259026170e-04,9.073783e-03
1780603622.887,7.259026170e-04,9.073783e-03
1780603622.952,7.259026170e-04,9.073783e-03
1780603622.992,7.647722960e-04,9.559654e-03
1780603623.068,7.647722960e-04,9.559654e-03
1780603623.099,7.647722960e-04,9.559654e-03
1780603623.161,7.647722960e-04,9.559654e-03
1780603623.205,7.647722960e-04,9.559654e-03
1780603623.271,7.813721895e-04,9.767152e-03
1780603623.311,7.813721895e-04,9.767152e-03
1780603623.400,7.813721895e-04,9.767152e-03
1780603623.418,7.813721895e-04,9.767152e-03
1780603623.478,7.813721895e-04,9.767152e-03
1780603623.537,8.212253451e-04,1.026532e-02
1780603623.595,8.212253451e-04,1.026532e-02
1780603623.639,8.212253451e-04,1.026532e-02
1780603623.690,8.212253451e-04,1.026532e-02
1780603623.763,8.211284876e-04,1.026411e-02
1780603623.803,8.211284876e-04,1.026411e-02
1780603623.869,8.211284876e-04,1.026411e-02
1780603623.905,8.211284876e-04,1.026411e-02
1780603623.975,8.211284876e-04,1.026411e-02
1780603624.014,7.614642382e-04,9.518303e-03
1780603624.189,7.614642382e-04,9.518303e-03
1780603624.206,7.614642382e-04,9.518303e-03
1780603624.443,8.228570223e-04,1.028571e-02
1780603624.491,8.228570223e-04,1.028571e-02
1780603624.512,7.537230849e-04,9.421539e-03
1780603624.594,7.537230849e-04,9.421539e-03
1780603624.617,7.537230849e-04,9.421539e-03
1780603624.687,7.537230849e-04,9.421539e-03
1780603624.729,7.537230849e-04,9.421539e-03
1780603624.973,7.799118757e-04,9.748898e-03
1780603625.006,7.799118757e-04,9.748898e-03
1780603625.042,7.344186306e-04,9.180233e-03
1780603625.220,7.344186306e-04,9.180233e-03
1780603625.237,7.344186306e-04,9.180233e-03
1780603625.314,7.823705673e-04,9.779632e-03
1780603625.345,7.823705673e-04,9.779632e-03
1780603625.409,7.823705673e-04,9.779632e-03
1780603625.453,7.823705673e-04,9.779632e-03
1780603625.518,7.823705673e-04,9.779632e-03
1780603625.552,7.905140519e-04,9.881426e-03
1780603625.641,7.905140519e-04,9.881426e-03
1780603625.674,7.905140519e-04,9.881426e-03
1780603625.719,7.905140519e-04,9.881426e-03
1780603625.766,7.905140519e-04,9.881426e-03
1780603625.828,7.172822952e-04,8.966029e-03
1780603625.882,7.172822952e-04,8.966029e-03
1780603625.933,7.172822952e-04,8.966029e-03
1780603625.994,7.172822952e-04,8.966029e-03
1780603626.059,7.036402822e-04,8.795504e-03
1780603626.123,7.036402822e-04,8.795504e-03
1780603626.138,7.036402822e-04,8.795504e-03
1780603626.199,7.036402822e-04,8.795504e-03
1780603626.255,7.036402822e-04,8.795504e-03
1780603626.303,7.883906364e-04,9.854883e-03
1780603626.356,7.883906364e-04,9.854883e-03
1780603626.430,7.883906364e-04,9.854883e-03
1780603626.495,7.883906364e-04,9.854883e-03
1780603626.533,7.883906364e-04,9.854883e-03
1780603626.575,7.572621107e-04,9.465776e-03
1780603626.655,7.572621107e-04,9.465776e-03
1780603626.681,7.572621107e-04,9.465776e-03
1780603626.743,7.572621107e-04,9.465776e-03
1780603626.791,7.572621107e-04,9.465776e-03
1780603626.855,7.739886642e-04,9.674858e-03
1780603626.905,7.739886642e-04,9.674858e-03
1780603626.953,7.739886642e-04,9.674858e-03
1780603627.008,7.739886642e-04,9.674858e-03
1780603627.075,7.763504982e-04,9.704381e-03
1780603627.125,7.763504982e-04,9.704381e-03
1780603627.183,7.763504982e-04,9.704381e-03
1780603627.260,7.763504982e-04,9.704381e-03
1780603627.297,7.763504982e-04,9.704381e-03
1780603627.360,7.826462388e-04,9.783078e-03
1780603627.393,7.826462388e-04,9.783078e-03
1780603627.498,7.826462388e-04,9.783078e-03
1780603627.512,7.826462388e-04,9.783078e-03
1780603627.569,7.859691978e-04,9.824615e-03
1780603627.631,7.859691978e-04,9.824615e-03
1780603627.682,7.859691978e-04,9.824615e-03
1780603627.731,7.859691978e-04,9.824615e-03
1780603627.790,7.859691978e-04,9.824615e-03
1780603627.840,7.646009326e-04,9.557512e-03
1780603627.895,7.646009326e-04,9.557512e-03
1780603628.015,7.646009326e-04,9.557512e-03
1780603628.031,7.646009326e-04,9.557512e-03
1780603628.130,7.949769497e-04,9.937212e-03
1780603628.146,7.949769497e-04,9.937212e-03
1780603628.252,7.949769497e-04,9.937212e-03
1780603628.329,7.949769497e-04,9.937212e-03
1780603628.342,7.329657674e-04,9.162072e-03
1780603628.400,7.329657674e-04,9.162072e-03
1780603628.589,1.416471601e-02,1.770590e-01
1780603628.607,1.416471601e-02,1.770590e-01
1780603628.915,1.152665913e-02,1.440832e-01
1780603628.937,1.152665913e-02,1.440832e-01
1780603628.987,1.152665913e-02,1.440832e-01
1780603629.065,1.152665913e-02,1.440832e-01
1780603629.098,1.439478993e-02,1.799349e-01
1780603629.137,1.439478993e-02,1.799349e-01
1780603629.208,1.439478993e-02,1.799349e-01
1780603629.242,1.439478993e-02,1.799349e-01
1780603629.305,1.439478993e-02,1.799349e-01
1780603629.345,1.439478993e-02,1.799349e-01
1780603629.405,1.439037919e-02,1.798797e-01
1780603629.471,1.439037919e-02,1.798797e-01
1780603629.526,1.439037919e-02,1.798797e-01
1780603629.563,1.439037919e-02,1.798797e-01
1780603629.620,1.438124478e-02,1.797656e-01
1780603629.671,1.438124478e-02,1.797656e-01
1780603629.722,1.438124478e-02,1.797656e-01
1780603629.779,1.438124478e-02,1.797656e-01
1780603629.842,1.438124478e-02,1.797656e-01
1780603629.885,1.435504109e-02,1.794380e-01
1780603629.940,1.435504109e-02,1.794380e-01
1780603630.018,1.435504109e-02,1.794380e-01
1780603630.051,1.435504109e-02,1.794380e-01
1780603630.115,1.435504109e-02,1.794380e-01
1780603630.170,1.434160769e-02,1.792701e-01
1780603630.261,1.434160769e-02,1.792701e-01
1780603630.278,1.434160769e-02,1.792701e-01
1780603630.345,1.434160769e-02,1.792701e-01
1780603630.385,1.433727890e-02,1.792160e-01
1780603630.442,1.433727890e-02,1.792160e-01
1780603630.538,1.433727890e-02,1.792160e-01
1780603630.555,1.433727890e-02,1.792160e-01
1780603630.634,1.433727890e-02,1.792160e-01
1780603630.702,1.453406364e-02,1.816758e-01
1780603630.727,1.453406364e-02,1.816758e-01
1780603630.767,1.453406364e-02,1.816758e-01
1780603630.861,1.453406364e-02,1.816758e-01
1780603630.874,1.453406364e-02,1.816758e-01
1780603631.050,1.462417841e-02,1.828022e-01
1780603631.093,1.462417841e-02,1.828022e-01
1780603631.119,1.462417841e-02,1.828022e-01
1780603631.176,1.455093175e-02,1.818866e-01
1780603631.245,1.455093175e-02,1.818866e-01
1780603631.291,1.455093175e-02,1.818866e-01
1780603631.358,1.455093175e-02,1.818866e-01
1780603631.385,1.455093175e-02,1.818866e-01
1780603631.450,1.456761360e-02,1.820952e-01
1780603631.497,1.456761360e-02,1.820952e-01
1780603631.570,1.456761360e-02,1.820952e-01
1780603631.602,1.456761360e-02,1.820952e-01
1780603631.663,1.451981068e-02,1.814976e-01
1780603631.710,1.451981068e-02,1.814976e-01
1780603631.773,1.451981068e-02,1.814976e-01
1780603631.820,1.451981068e-02,1.814976e-01
1780603631.877,1.451981068e-02,1.814976e-01
1780603631.924,1.455152035e-02,1.818940e-01
1780603631.980,1.455152035e-02,1.818940e-01
1780603632.077,1.455152035e-02,1.818940e-01
1780603632.090,1.455152035e-02,1.818940e-01
1780603632.167,1.455152035e-02,1.818940e-01
1780603632.205,1.492166519e-02,1.865208e-01
1780603632.382,1.492166519e-02,1.865208e-01
1780603632.398,1.492166519e-02,1.865208e-01
1780603632.468,1.521191001e-02,1.901489e-01
1780603632.520,1.521191001e-02,1.901489e-01
1780603632.594,1.521191001e-02,1.901489e-01
1780603632.625,1.521191001e-02,1.901489e-01
1780603632.691,1.496116817e-02,1.870146e-01
1780603632.723,1.496116817e-02,1.870146e-01
1780603632.889,1.496116817e-02,1.870146e-01
1780603632.901,1.496116817e-02,1.870146e-01
1780603632.957,1.605392247e-02,2.006740e-01
1780603633.012,1.605392247e-02,2.006740e-01
1780603633.108,1.605392247e-02,2.006740e-01
1780603633.133,1.605392247e-02,2.006740e-01
1780603633.190,1.605392247e-02,2.006740e-01
1780603633.230,1.605837792e-02,2.007297e-01
1780603633.411,1.605837792e-02,2.007297e-01
1780603633.424,1.605837792e-02,2.007297e-01
1780603633.493,9.494885802e-03,1.186861e-01
1780603633.536,9.494885802e-03,1.186861e-01
1780603633.604,9.494885802e-03,1.186861e-01
1780603633.653,9.494885802e-03,1.186861e-01
1780603633.735,9.273201227e-03,1.159150e-01
1780603633.766,9.273201227e-03,1.159150e-01
1780603633.830,9.273201227e-03,1.159150e-01
1780603633.882,9.273201227e-03,1.159150e-01
1780603633.910,9.273201227e-03,1.159150e-01
1780603633.959,9.312130511e-03,1.164016e-01
1780603634.019,9.312130511e-03,1.164016e-01
1780603634.089,9.312130511e-03,1.164016e-01
1780603634.130,9.312130511e-03,1.164016e-01
1780603634.216,9.312130511e-03,1.164016e-01
1780603634.232,9.279474616e-03,1.159934e-01
1780603634.290,9.279474616e-03,1.159934e-01
1780603634.371,9.279474616e-03,1.159934e-01
1780603634.391,9.279474616e-03,1.159934e-01
1780603634.454,9.279474616e-03,1.159934e-01
1780603634.523,9.313911200e-03,1.164239e-01
1780603634.551,9.313911200e-03,1.164239e-01
1780603634.737,9.277589619e-03,1.159699e-01
1780603634.756,9.277589619e-03,1.159699e-01
1780603634.825,9.277589619e-03,1.159699e-01
1780603634.872,9.277589619e-03,1.159699e-01
1780603634.935,9.277589619e-03,1.159699e-01
1780603634.979,9.490765631e-03,1.186346e-01
1780603635.040,9.490765631e-03,1.186346e-01
1780603635.091,9.490765631e-03,1.186346e-01
1780603635.144,9.490765631e-03,1.186346e-01
1780603635.198,9.490765631e-03,1.186346e-01
1780603635.262,1.635005325e-02,2.043757e-01
1780603635.343,1.635005325e-02,2.043757e-01
1780603635.358,1.635005325e-02,2.043757e-01
1780603635.416,1.635005325e-02,2.043757e-01
1780603635.470,1.635005325e-02,2.043757e-01
1780603635.542,1.546100527e-02,1.932626e-01
1780603635.578,1.546100527e-02,1.932626e-01
1780603635.657,1.546100527e-02,1.932626e-01
1780603635.687,1.546100527e-02,1.932626e-01
1780603635.905,2.507263422e-02,3.134079e-01
1780603635.919,2.507263422e-02,3.134079e-01
1780603635.974,2.507263422e-02,3.134079e-01
1780603636.030,2.292957157e-02,2.866196e-01
1780603636.084,2.292957157e-02,2.866196e-01
1780603636.166,2.292957157e-02,2.866196e-01
1780603636.199,2.292957157e-02,2.866196e-01
1780603636.263,2.275617421e-02,2.844522e-01
1780603636.301,2.275617421e-02,2.844522e-01
1780603636.366,2.275617421e-02,2.844522e-01
1780603636.411,2.275617421e-02,2.844522e-01
1780603636.601,3.381746411e-02,4.227183e-01
1780603636.620,3.381746411e-02,4.227183e-01
1780603636.677,3.381746411e-02,4.227183e-01
1780603636.725,3.381746411e-02,4.227183e-01
1780603636.778,9.261219501e-02,1.157652e+00
1780603636.824,9.261219501e-02,1.157652e+00
1780603636.884,9.261219501e-02,1.157652e+00
1780603636.945,9.261219501e-02,1.157652e+00
1780603636.987,9.261219501e-02,1.157652e+00
1780603637.040,9.737198353e-02,1.217150e+00
1780603637.115,9.737198353e-02,1.217150e+00
1780603637.150,9.737198353e-02,1.217150e+00
1780603637.205,9.737198353e-02,1.217150e+00
1780603637.284,1.004249454e-01,1.255312e+00
1780603637.305,1.004249454e-01,1.255312e+00
1780603637.366,1.004249454e-01,1.255312e+00
1780603637.418,1.004249454e-01,1.255312e+00
1780603637.491,1.004249454e-01,1.255312e+00
1780603637.520,9.791772962e-02,1.223972e+00
1780603637.594,9.791772962e-02,1.223972e+00
1780603637.627,9.791772962e-02,1.223972e+00
1780603637.695,9.791772962e-02,1.223972e+00
1780603637.737,9.791772962e-02,1.223972e+00
1780603637.918,9.836744070e-02,1.229593e+00
1780603637.939,9.836744070e-02,1.229593e+00
1780603638.000,9.836744070e-02,1.229593e+00
